title,rank,date,artist,url,region,chart,trend,streams
Sobredosis (feat. Ozuna),50,2017-08-03,Romeo Santos,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB,Mexico,viral50,MOVE_DOWN,
Fuego,43,2017-01-04,Juanes,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ,Mexico,top200,MOVE_DOWN,97854
Chantaje (feat. Maluma),1,2017-01-04,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,Mexico,top200,SAME_POSITION,347930
Reggaetón Lento (Bailemos),2,2017-01-04,CNCO,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,Mexico,top200,SAME_POSITION,313919
Vente Pa' Ca (feat. Maluma),3,2017-01-04,Ricky Martin,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,Mexico,top200,SAME_POSITION,258839
Safari,4,2017-01-04,"J Balvin, Pharrell Williams, BIA, Sky",https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,Mexico,top200,SAME_POSITION,247312
Otra vez (feat. J Balvin),5,2017-01-04,Zion & Lennox,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,Mexico,top200,SAME_POSITION,241856
Traicionera,6,2017-01-04,Sebastian Yatra,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,Mexico,top200,MOVE_UP,209984
Closer,7,2017-01-04,"The Chainsmokers, Halsey",https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Mexico,top200,MOVE_DOWN,203781
Starboy,8,2017-01-04,"The Weeknd, Daft Punk",https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,Mexico,top200,SAME_POSITION,193269
Let Me Love You,9,2017-01-04,"DJ Snake, Justin Bieber",https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,Mexico,top200,SAME_POSITION,193024
La Bicicleta,10,2017-01-04,"Carlos Vives, Shakira",https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,Mexico,top200,SAME_POSITION,182294
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",11,2017-01-04,"IAmChino, El Chacal",https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,Mexico,top200,MOVE_UP,175957
Don't Wanna Know,12,2017-01-04,"Maroon 5, Kendrick Lamar",https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,Mexico,top200,MOVE_DOWN,173207
24K Magic,13,2017-01-04,Bruno Mars,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,Mexico,top200,MOVE_DOWN,166850
Rockabye (feat. Sean Paul & Anne-Marie),14,2017-01-04,Clean Bandit,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,Mexico,top200,SAME_POSITION,166334
Me llamas (feat. Maluma) - Remix,15,2017-01-04,Piso 21,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,Mexico,top200,SAME_POSITION,163973
I Feel It Coming,16,2017-01-04,"The Weeknd, Daft Punk",https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,Mexico,top200,SAME_POSITION,162195
Dile Que Tu Me Quieres,17,2017-01-04,Ozuna,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,Mexico,top200,MOVE_UP,148504
Shaky Shaky,18,2017-01-04,Daddy Yankee,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,Mexico,top200,MOVE_DOWN,145504
Side To Side,19,2017-01-04,"Ariana Grande, Nicki Minaj",https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,Mexico,top200,SAME_POSITION,137382
We Don't Talk Anymore (feat. Selena Gomez),20,2017-01-04,Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,Mexico,top200,SAME_POSITION,135879
My Way,21,2017-01-04,Calvin Harris,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,Mexico,top200,SAME_POSITION,135683
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",22,2017-01-04,"ZAYN, Taylor Swift",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,Mexico,top200,MOVE_UP,130498
In the Name of Love,23,2017-01-04,"Martin Garrix, Bebe Rexha",https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,Mexico,top200,MOVE_DOWN,128569
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",24,2017-01-04,Maluma,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,Mexico,top200,MOVE_UP,128001
Cold Water (feat. Justin Bieber & MØ),25,2017-01-04,Major Lazer,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,Mexico,top200,MOVE_DOWN,126918
Leve,26,2017-01-04,Cartel De Santa,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj,Mexico,top200,MOVE_UP,125947
Quiero Que Vuelvas,27,2017-01-04,Alejandro Fernández,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn,Mexico,top200,MOVE_UP,124279
Heathens,28,2017-01-04,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,Mexico,top200,SAME_POSITION,121197
One Dance,29,2017-01-04,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Mexico,top200,MOVE_DOWN,121006
Andas En Mi Cabeza,30,2017-01-04,"Chino & Nacho, Daddy Yankee",https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,Mexico,top200,SAME_POSITION,119120
Borro Cassette,31,2017-01-04,Maluma,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,Mexico,top200,MOVE_UP,117319
Vacaciones,32,2017-01-04,Wisin,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,Mexico,top200,MOVE_UP,116516
Just Hold On,33,2017-01-04,"Steve Aoki, Louis Tomlinson",https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,Mexico,top200,MOVE_DOWN,116339
Chillax (feat. Ky-Mani Marley),34,2017-01-04,Farruko,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,Mexico,top200,MOVE_UP,111976
Adiós Amor,35,2017-01-04,Christian Nodal,https://open.spotify.com/track/3OQXAp3uGQvkPi4DAMaM5p,Mexico,top200,MOVE_UP,109069
Llegaste tú (feat. Reykon),36,2017-01-04,Sofía Reyes,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL,Mexico,top200,MOVE_DOWN,102841
This Is What You Came For (feat. Rihanna),37,2017-01-04,Calvin Harris,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,Mexico,top200,MOVE_UP,102448
Fake Love,38,2017-01-04,Drake,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,Mexico,top200,SAME_POSITION,100438
Say You Won't Let Go,39,2017-01-04,James Arthur,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,Mexico,top200,MOVE_UP,99245
Hear Me Now,40,2017-01-04,"Alok, Bruno Martini, Zeeba",https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,Mexico,top200,MOVE_UP,98967
By Your Side,41,2017-01-04,"Jonas Blue, RAYE",https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,Mexico,top200,SAME_POSITION,98409
Black Beatles,42,2017-01-04,"Rae Sremmurd, Gucci Mane",https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,Mexico,top200,MOVE_DOWN,98316
Dueles,44,2017-01-04,Jesse & Joy,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P,Mexico,top200,MOVE_DOWN,93638
Qué Gano Olvidándote,45,2017-01-04,Reik,https://open.spotify.com/track/7iXRsjttPa62GpOcqsx1aE,Mexico,top200,SAME_POSITION,93634
DUELE EL CORAZON (feat. Wisin),46,2017-01-04,Enrique Iglesias,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,Mexico,top200,MOVE_DOWN,92714
Desde Esa Noche (feat. Maluma),47,2017-01-04,Thalia,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,Mexico,top200,MOVE_DOWN,91527
I Took A Pill In Ibiza - Seeb Remix,48,2017-01-04,Mike Posner,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,Mexico,top200,MOVE_DOWN,90052
Mercy,49,2017-01-04,Shawn Mendes,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,Mexico,top200,MOVE_UP,89285
Mi tesoro (feat. Nicky Jam),50,2017-01-04,Zion & Lennox,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,Mexico,top200,MOVE_DOWN,86661
Bobo,51,2017-01-04,J Balvin,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,Mexico,top200,MOVE_DOWN,84641
Middle,52,2017-01-04,"DJ Snake, Bipolar Sunshine",https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,Mexico,top200,MOVE_DOWN,78210
The Greatest (feat. Kendrick Lamar),53,2017-01-04,Sia,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,Mexico,top200,SAME_POSITION,76713
Brillas,54,2017-01-04,León Larregui,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI,Mexico,top200,MOVE_UP,76221
Ride,55,2017-01-04,Twenty One Pilots,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,Mexico,top200,MOVE_DOWN,73287
Cheap Thrills,56,2017-01-04,Sia,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,Mexico,top200,SAME_POSITION,72046
Locos,57,2017-01-04,León Larregui,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q,Mexico,top200,MOVE_UP,70938
Stressed Out,58,2017-01-04,Twenty One Pilots,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,Mexico,top200,MOVE_UP,70599
Don't Let Me Down (feat. Daya),59,2017-01-04,The Chainsmokers,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,Mexico,top200,MOVE_UP,68488
El Perdedor,60,2017-01-04,Maluma,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,Mexico,top200,MOVE_DOWN,67121
Me Quema,61,2017-01-04,Paulina Rubio,https://open.spotify.com/track/0VjbN2rfs40mHQ5mZN9UCE,Mexico,top200,MOVE_UP,67029
Treat You Better,62,2017-01-04,Shawn Mendes,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,Mexico,top200,SAME_POSITION,65872
Tengo Que Colgar,63,2017-01-04,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,Mexico,top200,MOVE_DOWN,65613
Hasta el Amanecer,64,2017-01-04,Nicky Jam,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,Mexico,top200,SAME_POSITION,64337
Ya Me Enteré (feat. Nicky Jam) - Urban Version,65,2017-01-04,Reik,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,Mexico,top200,MOVE_UP,63499
The Mack,66,2017-01-04,"Nevada, Mark Morrison, Fetty Wap",https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,Mexico,top200,MOVE_UP,63013
Thinking out Loud,67,2017-01-04,Ed Sheeran,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,Mexico,top200,MOVE_UP,62483
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",68,2017-01-04,Justin Timberlake,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,Mexico,top200,MOVE_DOWN,62066
Cocoon,69,2017-01-04,Milky Chance,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs,Mexico,top200,MOVE_DOWN,60887
Gyal You A Party Animal - Remix,70,2017-01-04,"Charly Black, Daddy Yankee",https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,Mexico,top200,MOVE_UP,60173
Ya Me Enteré,71,2017-01-04,Reik,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,Mexico,top200,MOVE_DOWN,59150
Photograph,72,2017-01-04,Ed Sheeran,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,Mexico,top200,MOVE_UP,58042
Faded,73,2017-01-04,Alan Walker,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,Mexico,top200,MOVE_DOWN,57894
Setting Fires,74,2017-01-04,"The Chainsmokers, XYLØ",https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s,Mexico,top200,MOVE_DOWN,56846
Perfect Strangers,75,2017-01-04,"Jonas Blue, JP Cooper",https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,Mexico,top200,MOVE_DOWN,55866
Deja Que Te Bese,76,2017-01-04,"Alejandro Sanz, Marc Anthony",https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga,Mexico,top200,MOVE_UP,55551
This Girl (Kungs Vs. Cookin' On 3 Burners),77,2017-01-04,Kungs,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD,Mexico,top200,MOVE_DOWN,55314
Me Vas a Extrañar,78,2017-01-04,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,Mexico,top200,MOVE_DOWN,55307
Sin Contrato (feat. Fifth Harmony),79,2017-01-04,Maluma,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN,Mexico,top200,MOVE_DOWN,55288
Love Yourself,80,2017-01-04,Justin Bieber,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,Mexico,top200,MOVE_DOWN,54775
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",81,2017-01-04,"Ozuna, Bad Bunny, Farruko, Ñengo Flow",https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,Mexico,top200,MOVE_UP,54755
Te Metiste,82,2017-01-04,Ariel Camacho y Los Plebes Del Rancho,https://open.spotify.com/track/0nNTCEOzFlBTlDCx5IfLWP,Mexico,top200,MOVE_DOWN,52975
Solo Con Verte,83,2017-01-04,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP,Mexico,top200,MOVE_DOWN,52920
Tu Falta De Querer,84,2017-01-04,Mon Laferte,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH,Mexico,top200,MOVE_UP,52721
Cómo Te Atreves,85,2017-01-04,Morat,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og,Mexico,top200,MOVE_UP,51767
Cake By The Ocean,86,2017-01-04,DNCE,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,Mexico,top200,MOVE_DOWN,51637
Work from Home (feat. Ty Dolla $ign),87,2017-01-04,Fifth Harmony,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,Mexico,top200,SAME_POSITION,51546
Siempre Te Voy A Querer,88,2017-01-04,Calibre 50,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,Mexico,top200,MOVE_UP,51541
All We Know,89,2017-01-04,"The Chainsmokers, Phoebe Ryan",https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,Mexico,top200,MOVE_DOWN,51428
Light It Up (feat. Nyla & Fuse ODG) - Remix,90,2017-01-04,Major Lazer,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT,Mexico,top200,MOVE_DOWN,51236
La Gozadera (feat. Marc Anthony),91,2017-01-04,Gente De Zona,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,Mexico,top200,MOVE_UP,50433
"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",92,2017-01-04,"De La Ghetto, Mambo Kingz, DJ Luian",https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma,Mexico,top200,MOVE_UP,49077
Mucha Marihuana,93,2017-01-04,Cartel De Santa,https://open.spotify.com/track/1pKuoNmq0282BNd7NRSJ9M,Mexico,top200,MOVE_UP,48726
Cool Girl,94,2017-01-04,Tove Lo,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD,Mexico,top200,MOVE_DOWN,48071
Hasta la Raíz,95,2017-01-04,Natalia Lafourcade,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf,Mexico,top200,SAME_POSITION,47591
Afuera Está Lloviendo,96,2017-01-04,Julión Álvarez y su Norteño Banda,https://open.spotify.com/track/6vVlJvDUGiF2w6XxJtDZUC,Mexico,top200,MOVE_UP,47296
Sorry,97,2017-01-04,Justin Bieber,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,Mexico,top200,MOVE_DOWN,47258
Caminar de Tu Mano,98,2017-01-04,"Río Roma, Fonseca",https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni,Mexico,top200,MOVE_UP,46961
Lean On (feat. MØ & DJ Snake),99,2017-01-04,Major Lazer,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,Mexico,top200,MOVE_UP,46932
¿Por Que Me Enamoré?,100,2017-01-04,Ulices Chaidez,https://open.spotify.com/track/18J1Ke20aBiyK0nv9gnjez,Mexico,top200,MOVE_UP,46509
Shed a Light,101,2017-01-04,"Robin Schulz, David Guetta, Cheat Codes",https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,Mexico,top200,MOVE_DOWN,46080
Te Quiero Pa´Mi,102,2017-01-04,"Don Omar, Zion & Lennox",https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,Mexico,top200,MOVE_UP,45748
Que Lo Nuestro Se Quede Nuestro,103,2017-01-04,Carlos Rivera,https://open.spotify.com/track/3rtxFFGZ10e2vYBo7PsPf2,Mexico,top200,MOVE_UP,45155
No Lo Hice Bien,104,2017-01-04,Los Plebes del Rancho de Ariel Camacho,https://open.spotify.com/track/211mktDmIq7g2Q4gBTXphj,Mexico,top200,MOVE_DOWN,44166
Ruleta Rusa,105,2017-01-04,Kevin Roldan,https://open.spotify.com/track/77KHmKnBmVGTjRCeMVXpWH,Mexico,top200,MOVE_UP,42888
De Pies A Cabeza,106,2017-01-04,"Maná, Nicky Jam",https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7,Mexico,top200,MOVE_UP,42402
El chisme,107,2017-01-04,Reykon,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ,Mexico,top200,MOVE_DOWN,41897
Ginza,108,2017-01-04,J Balvin,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw,Mexico,top200,MOVE_UP,41684
Regresa Hermosa,109,2017-01-04,Gerardo Ortiz,https://open.spotify.com/track/6SRg6MfhnXxXwxtufnCGuV,Mexico,top200,MOVE_UP,41507
Te Dirán,110,2017-01-04,La Adictiva Banda San José de Mesillas,https://open.spotify.com/track/1PB6yA6o4CuJZUcVQ8UWh8,Mexico,top200,MOVE_UP,41451
Alone,111,2017-01-04,Alan Walker,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,Mexico,top200,MOVE_DOWN,41167
Te Deseo Lo Mejor,112,2017-01-04,Alta Consigna,https://open.spotify.com/track/7ETBp75Sc6ZT6XHVN783aq,Mexico,top200,MOVE_UP,40838
El Perdón,113,2017-01-04,"Nicky Jam, Enrique Iglesias",https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr,Mexico,top200,MOVE_DOWN,40543
Work,114,2017-01-04,"Rihanna, Drake",https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v,Mexico,top200,MOVE_DOWN,40459
Pumped Up Kicks,115,2017-01-04,Foster The People,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,Mexico,top200,MOVE_UP,40326
Si Te Vienen a Contar,116,2017-01-04,Cartel De Santa,https://open.spotify.com/track/4058DPUoC7sLPQ05pr3e4C,Mexico,top200,MOVE_UP,40269
Traicionera - Remix,117,2017-01-04,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We,Mexico,top200,MOVE_DOWN,40066
Adventure of a Lifetime,118,2017-01-04,Coldplay,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,Mexico,top200,MOVE_DOWN,40017
Hymn for the Weekend - Seeb Remix,119,2017-01-04,Coldplay,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,Mexico,top200,MOVE_DOWN,39882
Amor Del Bueno,120,2017-01-04,Calibre 50,https://open.spotify.com/track/6CmFzaTvg7lRSAWwHmBDfj,Mexico,top200,MOVE_UP,39626
Sex,121,2017-01-04,"Cheat Codes, Kris Kross Amsterdam",https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP,Mexico,top200,MOVE_UP,39610
Panda,122,2017-01-04,Desiigner,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,Mexico,top200,MOVE_UP,39472
Culpable Tu,123,2017-01-04,Alta Consigna,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO,Mexico,top200,MOVE_UP,39334
El Perdedor (feat. Yandel) - The Remix,124,2017-01-04,Maluma,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa,Mexico,top200,MOVE_UP,39155
Starving,125,2017-01-04,"Hailee Steinfeld, Grey, Zedd",https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,Mexico,top200,MOVE_UP,38849
Encantadora,126,2017-01-04,Yandel,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb,Mexico,top200,SAME_POSITION,38771
Encantadora (feat. Farruko & Zion & Lennox) - Remix,127,2017-01-04,"Yandel, Egbert Rosa aka Haze",https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS,Mexico,top200,MOVE_UP,38753
Picky,128,2017-01-04,Joey Montana,https://open.spotify.com/track/4tPL9PeVZY4c0jUPtSD5nx,Mexico,top200,MOVE_DOWN,38742
Culón Culito,129,2017-01-04,Cartel De Santa,https://open.spotify.com/track/5B5tNyIXRMsIKQqKoSzpt0,Mexico,top200,MOVE_UP,38443
Sé Que Te Vas,130,2017-01-04,Ha*Ash,https://open.spotify.com/track/07T5sZOqViC15F9XBNre4L,Mexico,top200,SAME_POSITION,38173
Baila Conmigo,131,2017-01-04,"Juan Magán, Luciana",https://open.spotify.com/track/772io14jrMTxGJbijtDccQ,Mexico,top200,MOVE_UP,38144
Quién Te Entiende,132,2017-01-04,Crecer German,https://open.spotify.com/track/0VYFakqQG8p6yHrqq9TAoY,Mexico,top200,SAME_POSITION,38055
Into You,133,2017-01-04,Ariana Grande,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,Mexico,top200,MOVE_UP,37812
Come First,134,2017-01-04,Terror Jr,https://open.spotify.com/track/5fo4LbJ8lOaB54wcM5wPMv,Mexico,top200,MOVE_DOWN,37687
Sugar,135,2017-01-04,Maroon 5,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5,Mexico,top200,MOVE_DOWN,37627
The Scientist,136,2017-01-04,Coldplay,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,Mexico,top200,MOVE_DOWN,37520
Volvió el Sensei,137,2017-01-04,Cartel De Santa,https://open.spotify.com/track/71RL6jIJ10rJuR0kfK1eut,Mexico,top200,MOVE_UP,37406
Desde Cuándo,138,2017-01-04,Cartel De Santa,https://open.spotify.com/track/339uAILdMichzBzKd45Gju,Mexico,top200,MOVE_UP,37296
Fast Car,139,2017-01-04,"Jonas Blue, Dakota",https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,Mexico,top200,MOVE_DOWN,36708
Que Raro,140,2017-01-04,"Feid, J Balvin",https://open.spotify.com/track/3kg9JvQe6QJFKUQCN1oIQz,Mexico,top200,MOVE_UP,36674
Cobarde,141,2017-01-04,Yuridia,https://open.spotify.com/track/1Pk27SJFLKsyqMJDQrOe5B,Mexico,top200,MOVE_DOWN,36660
Manicomio,142,2017-01-04,Cosculluela,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz,Mexico,top200,MOVE_DOWN,36354
Hotline Bling,143,2017-01-04,Drake,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6,Mexico,top200,MOVE_DOWN,36204
Me Está Gustando,144,2017-01-04,Banda Los Recoditos,https://open.spotify.com/track/1PPswVdqYYvfBIk5MdB4Lo,Mexico,top200,MOVE_UP,36196
No Money,145,2017-01-04,Galantis,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,Mexico,top200,MOVE_UP,36169
Can't Feel My Face,146,2017-01-04,The Weeknd,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,Mexico,top200,MOVE_UP,36012
Call On Me - Ryan Riback Extended Remix,147,2017-01-04,Starley,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,Mexico,top200,MOVE_UP,35713
A Thousand Years,148,2017-01-04,Christina Perri,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,Mexico,top200,MOVE_UP,35645
Soñé,149,2017-01-04,Zoé,https://open.spotify.com/track/46UhTfdy7LhAFK8BalnJid,Mexico,top200,MOVE_UP,35597
Me Va A Pesar,150,2017-01-04,La Arrolladora Banda El Limón De Rene Camacho,https://open.spotify.com/track/2MN641SexYaEM1neDbHrWe,Mexico,top200,MOVE_UP,35365
Let Me Hold You (Turn Me On),151,2017-01-04,"Dante Klein, Cheat Codes",https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,Mexico,top200,MOVE_UP,35342
En Ésta No,152,2017-01-04,Sin Bandera,https://open.spotify.com/track/1zRqRmZyE0bgXkSoVVaCwK,Mexico,top200,SAME_POSITION,35077
Send My Love (To Your New Lover),153,2017-01-04,Adele,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,Mexico,top200,MOVE_UP,34768
Bohemian Rhapsody - Remastered 2011,154,2017-01-04,Queen,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY,Mexico,top200,MOVE_UP,34737
No Quiere Enamorarse (Remix) [feat. Daddy Yankee],155,2017-01-04,Ozuna,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC,Mexico,top200,MOVE_UP,34484
Me Ama Me Odia,156,2017-01-04,"Ozuna, Cosculluela, Revol",https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv,Mexico,top200,SAME_POSITION,34413
7 Years,157,2017-01-04,Lukas Graham,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,Mexico,top200,MOVE_DOWN,33870
What Do You Mean?,158,2017-01-04,Justin Bieber,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,Mexico,top200,MOVE_UP,33730
Hymn for the Weekend,159,2017-01-04,Coldplay,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy,Mexico,top200,MOVE_UP,33516
La Dosis Perfecta,160,2017-01-04,Panteon Rococo,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3,Mexico,top200,MOVE_UP,33480
I'm Not The Only One,161,2017-01-04,Sam Smith,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,Mexico,top200,MOVE_UP,32999
Hello,162,2017-01-04,Adele,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw,Mexico,top200,MOVE_UP,32949
Bailame Despacio,163,2017-01-04,"Xantos, Dynell",https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,Mexico,top200,MOVE_UP,32821
Ahora Te Puedes Marchar,164,2017-01-04,Luis Miguel,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E,Mexico,top200,MOVE_DOWN,32727
